title,id,x ,y ,value,category
IC設計,IC Design ,2.5 ,31.6 ,17.9 ,A
IC封測,IC Packaging & Testing,16.5 ,47.5 ,55.8 ,A
晶圓代工,Foundry,27.5 ,68.1 ,73.7 ,A
記憶體,Memory,24.7 ,44.9 ,7.0 ,A
大型顯示器,Large Size Display,14.8 ,21.3 ,30.8 ,A
PC,PC,0.8 ,7.4 ,68.3 ,A
手機,Cell phone,0.6 ,7.1 ,3.4 ,A
太陽光電,PV,9.0 ,8.9 ,5.3 ,A
LED,LED,9.8 ,28.5 ,15.7 ,A
工具機,Machine Tool,6.3 ,23.0 ,6.4 ,A
高科技設備,High Tech Manuf. Equipment,3.6 ,37.2 ,7.3 ,A
車輛,Auto,7.6 ,28.7 ,0.3 ,A
石油化工原料,Petrochemical ,2.8 ,10.7 ,2.5 ,A
醫療器材,Med. Device,9.5 ,41.6 ,1.0 ,A
智慧自動化,Automation,4.9 ,32.9 ,13.8 ,A
工業機器人,Robot,5.0 ,19.7 ,1.5 ,A
中小型顯示器,Mid. & Small Size Display,14.4 ,16.8 ,35.7 ,A
